model_label,image_id,stable_image_key,row_index,region_id,meso7_key,meso7_label,condition_key,condition_label,country,place_type,safe,lively,wealthy,beautiful,boring,depressing
Gemini 2.5 Flash,google_gsv_015430,row_2057,2057,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Lesotho,town,60,10,5,30,70,40
Gemini 2.5 Flash,google_gsv_015430,row_2057,2057,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Lesotho,town,70,30,20,40,60,30
Gemini 2.5 Flash,google_gsv_015430,row_2057,2057,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Lesotho,town,60,20,10,40,50,30
Gemini 2.5 Flash,google_gsv_015430,row_2057,2057,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Lesotho,town,60,10,15,40,70,30
Gemini 2.5 Flash,google_gsv_015430,row_2057,2057,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Lesotho,town,60,20,10,40,70,30
Gemini 2.5 Flash,google_gsv_015430,row_2057,2057,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Lesotho,town,60,10,15,40,70,30
Gemini 2.5 Flash,google_gsv_015430,row_2057,2057,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Lesotho,town,60,10,15,30,70,40
Gemini 2.5 Flash,google_gsv_015430,row_2057,2057,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Lesotho,town,60,10,5,20,70,50
Gemini 2.5 Flash,google_gsv_016067,row_2058,2058,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Lesotho,town,70,30,20,60,40,20
Gemini 2.5 Flash,google_gsv_016067,row_2058,2058,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Lesotho,town,60,20,30,70,40,20
Gemini 2.5 Flash,google_gsv_016067,row_2058,2058,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Lesotho,town,60,20,30,70,50,30
Gemini 2.5 Flash,google_gsv_016067,row_2058,2058,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Lesotho,town,60,20,30,70,50,30
Gemini 2.5 Flash,google_gsv_016067,row_2058,2058,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Lesotho,town,60,20,30,70,40,20
Gemini 2.5 Flash,google_gsv_016067,row_2058,2058,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Lesotho,town,60,20,10,70,50,20
Gemini 2.5 Flash,google_gsv_016067,row_2058,2058,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Lesotho,town,60,20,15,70,40,25
Gemini 2.5 Flash,google_gsv_016067,row_2058,2058,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Lesotho,town,60,20,10,50,70,30
Gemini 2.5 Flash,google_gsv_012329,row_2059,2059,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Namibia,town,70,30,40,50,60,20
Gemini 2.5 Flash,google_gsv_012329,row_2059,2059,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Namibia,town,60,20,30,40,70,30
Gemini 2.5 Flash,google_gsv_012329,row_2059,2059,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Namibia,town,60,20,30,40,70,30
Gemini 2.5 Flash,google_gsv_012329,row_2059,2059,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Namibia,town,70,20,30,40,60,30
Gemini 2.5 Flash,google_gsv_012329,row_2059,2059,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Namibia,town,60,20,30,40,70,30
Gemini 2.5 Flash,google_gsv_012329,row_2059,2059,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Namibia,town,60,20,30,40,60,30
Gemini 2.5 Flash,google_gsv_012329,row_2059,2059,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Namibia,town,60,20,30,40,70,50
Gemini 2.5 Flash,google_gsv_012329,row_2059,2059,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Namibia,town,60,20,30,40,70,30
Gemini 2.5 Flash,google_gsv_003757,row_2060,2060,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Botswana,urban,60,10,20,30,70,50
Gemini 2.5 Flash,google_gsv_003757,row_2060,2060,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Botswana,urban,40,10,20,30,70,50
Gemini 2.5 Flash,google_gsv_003757,row_2060,2060,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Botswana,urban,70,20,30,40,60,30
Gemini 2.5 Flash,google_gsv_003757,row_2060,2060,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Botswana,urban,40,10,20,30,70,50
Gemini 2.5 Flash,google_gsv_003757,row_2060,2060,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Botswana,urban,40,10,20,30,70,50
Gemini 2.5 Flash,google_gsv_003757,row_2060,2060,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Botswana,urban,60,20,30,40,70,50
Gemini 2.5 Flash,google_gsv_003757,row_2060,2060,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Botswana,urban,40,10,20,30,70,50
Gemini 2.5 Flash,google_gsv_003757,row_2060,2060,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Botswana,urban,60,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_016958,row_2061,2061,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,South Africa,urban,60,30,20,40,50,30
Gemini 2.5 Flash,google_gsv_016958,row_2061,2061,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,South Africa,urban,60,30,20,40,60,30
Gemini 2.5 Flash,google_gsv_016958,row_2061,2061,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,South Africa,urban,70,40,30,50,60,20
Gemini 2.5 Flash,google_gsv_016958,row_2061,2061,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,South Africa,urban,60,30,20,40,70,30
Gemini 2.5 Flash,google_gsv_016958,row_2061,2061,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,South Africa,urban,60,30,20,40,70,30
Gemini 2.5 Flash,google_gsv_016958,row_2061,2061,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,South Africa,urban,60,30,20,40,70,30
Gemini 2.5 Flash,google_gsv_016958,row_2061,2061,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,South Africa,urban,60,40,20,30,50,40
Gemini 2.5 Flash,google_gsv_015213,row_2062,2062,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Botswana,town,70,20,30,40,60,30
Gemini 2.5 Flash,google_gsv_015213,row_2062,2062,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Botswana,town,60,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_016958,row_2061,2061,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,South Africa,urban,60,40,20,30,60,40
Gemini 2.5 Flash,google_gsv_015213,row_2062,2062,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Botswana,town,70,10,20,30,80,40
Gemini 2.5 Flash,google_gsv_015213,row_2062,2062,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Botswana,town,70,10,20,30,80,40
Gemini 2.5 Flash,google_gsv_015213,row_2062,2062,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Botswana,town,60,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_015213,row_2062,2062,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Botswana,town,70,10,20,30,80,40
Gemini 2.5 Flash,google_gsv_015213,row_2062,2062,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Botswana,town,70,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_015213,row_2062,2062,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Botswana,town,60,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_015730,row_2063,2063,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Namibia,town,60,40,20,30,70,40
Gemini 2.5 Flash,google_gsv_015730,row_2063,2063,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Namibia,town,60,40,20,30,50,30
Gemini 2.5 Flash,google_gsv_015730,row_2063,2063,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Namibia,town,70,60,30,40,50,30
Gemini 2.5 Flash,google_gsv_015730,row_2063,2063,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Namibia,town,70,40,20,30,60,40
Gemini 2.5 Flash,google_gsv_015730,row_2063,2063,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Namibia,town,60,40,20,30,50,30
Gemini 2.5 Flash,google_gsv_015730,row_2063,2063,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Namibia,town,70,40,20,30,60,30
Gemini 2.5 Flash,google_gsv_015730,row_2063,2063,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Namibia,town,60,40,20,30,50,30
Gemini 2.5 Flash,google_gsv_015730,row_2063,2063,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Namibia,town,60,40,20,30,50,40
Gemini 2.5 Flash,google_gsv_005236,row_2064,2064,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Botswana,town,60,5,10,40,80,30
Gemini 2.5 Flash,google_gsv_005236,row_2064,2064,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Botswana,town,70,10,30,60,70,20
Gemini 2.5 Flash,google_gsv_005236,row_2064,2064,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Botswana,town,60,10,20,40,70,30
Gemini 2.5 Flash,google_gsv_005236,row_2064,2064,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Botswana,town,60,10,20,40,70,30
Gemini 2.5 Flash,google_gsv_005236,row_2064,2064,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Botswana,town,70,10,20,40,70,30
Gemini 2.5 Flash,google_gsv_005236,row_2064,2064,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Botswana,town,70,5,10,40,80,30
Gemini 2.5 Flash,google_gsv_005236,row_2064,2064,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Botswana,town,60,5,10,30,80,40
Gemini 2.5 Flash,google_gsv_005236,row_2064,2064,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Botswana,town,60,5,10,30,70,20
Gemini 2.5 Flash,google_gsv_002907,row_2065,2065,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Namibia,town,70,5,10,60,80,20
Gemini 2.5 Flash,google_gsv_002907,row_2065,2065,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Namibia,town,70,5,10,40,80,30
Gemini 2.5 Flash,google_gsv_002907,row_2065,2065,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Namibia,town,70,5,10,60,70,20
Gemini 2.5 Flash,google_gsv_002907,row_2065,2065,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Namibia,town,70,5,10,40,80,20
Gemini 2.5 Flash,google_gsv_002907,row_2065,2065,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Namibia,town,70,5,10,60,80,20
Gemini 2.5 Flash,google_gsv_002907,row_2065,2065,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Namibia,town,70,5,10,60,70,20
Gemini 2.5 Flash,google_gsv_002907,row_2065,2065,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Namibia,town,70,10,20,60,50,30
Gemini 2.5 Flash,google_gsv_002907,row_2065,2065,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Namibia,town,70,5,10,40,80,30
Gemini 2.5 Flash,google_gsv_015492,row_2066,2066,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Botswana,urban,40,10,5,20,70,60
Gemini 2.5 Flash,google_gsv_015492,row_2066,2066,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Botswana,urban,40,20,10,30,70,60
Gemini 2.5 Flash,google_gsv_015492,row_2066,2066,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Botswana,urban,60,20,10,30,70,40
Gemini 2.5 Flash,google_gsv_015492,row_2066,2066,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Botswana,urban,60,20,10,30,70,50
Gemini 2.5 Flash,google_gsv_015492,row_2066,2066,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Botswana,urban,40,20,10,30,70,60
Gemini 2.5 Flash,google_gsv_030025,row_2067,2067,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,South Africa,urban,60,20,30,25,70,40
Gemini 2.5 Flash,google_gsv_015492,row_2066,2066,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Botswana,urban,30,10,5,15,70,60
Gemini 2.5 Flash,google_gsv_015492,row_2066,2066,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Botswana,urban,40,20,10,30,70,60
Gemini 2.5 Flash,google_gsv_030025,row_2067,2067,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,South Africa,urban,60,20,40,30,70,40
Gemini 2.5 Flash,google_gsv_030025,row_2067,2067,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,South Africa,urban,60,20,30,25,70,40
Gemini 2.5 Flash,google_gsv_030025,row_2067,2067,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,South Africa,urban,60,20,30,25,70,40
Gemini 2.5 Flash,google_gsv_015492,row_2066,2066,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Botswana,urban,60,30,20,40,50,40
Gemini 2.5 Flash,google_gsv_030025,row_2067,2067,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,South Africa,urban,60,20,30,25,70,40
Gemini 2.5 Flash,google_gsv_030025,row_2067,2067,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,South Africa,urban,60,20,30,25,70,40
Gemini 2.5 Flash,google_gsv_000622,row_2068,2068,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Botswana,town,70,10,20,60,80,30
Gemini 2.5 Flash,google_gsv_000622,row_2068,2068,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Botswana,town,60,10,20,50,70,30
Gemini 2.5 Flash,google_gsv_000622,row_2068,2068,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Botswana,town,60,10,20,40,70,30
Gemini 2.5 Flash,google_gsv_000622,row_2068,2068,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Botswana,town,60,10,20,50,70,30
Gemini 2.5 Flash,google_gsv_000622,row_2068,2068,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Botswana,town,70,10,20,60,70,30
Gemini 2.5 Flash,google_gsv_000622,row_2068,2068,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Botswana,town,70,10,20,60,70,30
Gemini 2.5 Flash,google_gsv_000622,row_2068,2068,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Botswana,town,60,10,20,40,70,30
Gemini 2.5 Flash,google_gsv_019919,row_2069,2069,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Lesotho,urban,60,10,20,30,70,50
Gemini 2.5 Flash,google_gsv_019919,row_2069,2069,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Lesotho,urban,60,10,15,20,80,50
Gemini 2.5 Flash,google_gsv_019919,row_2069,2069,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Lesotho,urban,40,10,20,30,70,60
Gemini 2.5 Flash,google_gsv_000622,row_2068,2068,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Botswana,town,60,10,20,40,70,30
Gemini 2.5 Flash,google_gsv_030025,row_2067,2067,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,South Africa,urban,60,20,30,25,70,40
Gemini 2.5 Flash,google_gsv_019919,row_2069,2069,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Lesotho,urban,40,10,15,20,70,60
Gemini 2.5 Flash,google_gsv_019919,row_2069,2069,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Lesotho,urban,70,10,20,30,70,40
Gemini 2.5 Flash,google_gsv_019919,row_2069,2069,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Lesotho,urban,60,10,15,20,70,40
Gemini 2.5 Flash,google_gsv_019919,row_2069,2069,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Lesotho,urban,40,10,15,20,70,60
Gemini 2.5 Flash,google_gsv_009830,row_2070,2070,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Namibia,town,70,10,30,20,80,40
Gemini 2.5 Flash,google_gsv_019919,row_2069,2069,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Lesotho,urban,40,10,10,20,70,60
Gemini 2.5 Flash,google_gsv_009830,row_2070,2070,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Namibia,town,70,10,30,20,80,40
Gemini 2.5 Flash,google_gsv_009830,row_2070,2070,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Namibia,town,60,20,30,25,70,40
Gemini 2.5 Flash,google_gsv_009830,row_2070,2070,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Namibia,town,70,20,40,30,70,40
Gemini 2.5 Flash,google_gsv_009830,row_2070,2070,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Namibia,town,60,10,30,20,80,50
Gemini 2.5 Flash,google_gsv_009830,row_2070,2070,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Namibia,town,70,20,30,25,70,40
Gemini 2.5 Flash,google_gsv_009830,row_2070,2070,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Namibia,town,70,10,30,20,80,40
Gemini 2.5 Flash,google_gsv_018050,row_2071,2071,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Lesotho,town,60,30,20,40,50,40
Gemini 2.5 Flash,google_gsv_018050,row_2071,2071,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Lesotho,town,40,20,10,30,70,60
Gemini 2.5 Flash,google_gsv_009830,row_2070,2070,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Namibia,town,70,20,30,15,80,40
Gemini 2.5 Flash,google_gsv_018050,row_2071,2071,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Lesotho,town,60,20,10,30,70,50
Gemini 2.5 Flash,google_gsv_030025,row_2067,2067,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,South Africa,urban,60,20,30,25,70,40
Gemini 2.5 Flash,google_gsv_018050,row_2071,2071,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Lesotho,town,40,10,5,30,70,60
Gemini 2.5 Flash,google_gsv_018050,row_2071,2071,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Lesotho,town,40,20,10,30,70,60
Gemini 2.5 Flash,google_gsv_018050,row_2071,2071,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Lesotho,town,40,10,5,20,70,60
Gemini 2.5 Flash,google_gsv_018050,row_2071,2071,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Lesotho,town,40,10,5,30,70,60
Gemini 2.5 Flash,google_gsv_018050,row_2071,2071,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Lesotho,town,40,10,5,20,70,60
Gemini 2.5 Flash,google_gsv_019097,row_2072,2072,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,Lesotho,urban,60,30,20,40,50,30
Gemini 2.5 Flash,google_gsv_019097,row_2072,2072,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,Lesotho,urban,60,20,10,30,70,50
Gemini 2.5 Flash,google_gsv_019097,row_2072,2072,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,Lesotho,urban,60,20,10,30,70,40
Gemini 2.5 Flash,google_gsv_019097,row_2072,2072,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,Lesotho,urban,60,20,10,30,70,50
Gemini 2.5 Flash,google_gsv_019097,row_2072,2072,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,Lesotho,urban,40,20,10,30,70,60
Gemini 2.5 Flash,google_gsv_019097,row_2072,2072,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,Lesotho,urban,60,20,10,30,70,50
Gemini 2.5 Flash,google_gsv_019097,row_2072,2072,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,Lesotho,urban,40,20,10,25,60,50
Gemini 2.5 Flash,google_gsv_009980,row_2073,2073,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,South Africa,urban,30,5,20,15,80,60
Gemini 2.5 Flash,google_gsv_009980,row_2073,2073,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,South Africa,urban,30,5,10,20,80,60
Gemini 2.5 Flash,google_gsv_009980,row_2073,2073,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,South Africa,urban,20,5,10,15,80,70
Gemini 2.5 Flash,google_gsv_009980,row_2073,2073,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,South Africa,urban,20,5,10,15,80,70
Gemini 2.5 Flash,google_gsv_009980,row_2073,2073,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,South Africa,urban,20,5,10,15,80,70
Gemini 2.5 Flash,google_gsv_009980,row_2073,2073,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,South Africa,urban,20,5,10,15,80,70
Gemini 2.5 Flash,google_gsv_009980,row_2073,2073,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,South Africa,urban,30,5,10,20,80,70
Gemini 2.5 Flash,google_gsv_019097,row_2072,2072,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,Lesotho,urban,40,20,10,30,60,50
Gemini 2.5 Flash,google_gsv_020863,row_2074,2074,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,South Africa,urban,70,20,60,50,70,30
Gemini 2.5 Flash,google_gsv_020863,row_2074,2074,Southern_Africa,sub_saharan_africa,SSA,northern_africa_western_asia,NAWA,South Africa,urban,70,10,60,40,70,30
Gemini 2.5 Flash,google_gsv_009980,row_2073,2073,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,South Africa,urban,20,5,10,15,70,60
Gemini 2.5 Flash,google_gsv_020863,row_2074,2074,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,South Africa,urban,70,20,60,40,70,30
Gemini 2.5 Flash,google_gsv_020863,row_2074,2074,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,South Africa,urban,70,10,60,40,70,20
Gemini 2.5 Flash,google_gsv_020863,row_2074,2074,Southern_Africa,sub_saharan_africa,SSA,oceania,OCE,South Africa,urban,60,10,50,40,70,30
Gemini 2.5 Flash,google_gsv_020863,row_2074,2074,Southern_Africa,sub_saharan_africa,SSA,east_southeast_asia,ESEA,South Africa,urban,70,10,60,40,70,30
Gemini 2.5 Flash,google_gsv_020863,row_2074,2074,Southern_Africa,sub_saharan_africa,SSA,europe_northern_america,ENA,South Africa,urban,70,10,60,40,70,30
Gemini 2.5 Flash,google_gsv_004151,row_2075,2075,Southern_Africa,sub_saharan_africa,SSA,neutral,NEU,South Africa,town,70,5,10,40,80,30
Gemini 2.5 Flash,google_gsv_020863,row_2074,2074,Southern_Africa,sub_saharan_africa,SSA,latin_america_caribbean,LAC,South Africa,urban,70,10,60,40,70,30
Gemini 2.5 Flash,google_gsv_004151,row_2075,2075,Southern_Africa,sub_saharan_africa,SSA,sub_saharan_africa,SSA,South Africa,town,80,10,20,40,70,30
Gemini 2.5 Flash,google_gsv_004151,row_2075,2075,Southern_Africa,sub_saharan_africa,SSA,central_southern_asia,CSA,South Africa,town,60,5,10,30,80,40
